1	72 
2	48 
3	83 
4	38 
5	41 
6	46 
7	68 
8	22 
9	89 
10	61 
11	81 
12	91 
13	58 
14	22 
15	69 
16	88 
17	24 
18	83 
19	54 
20	62 
21	51 
22	63 
23	51 
24	36 
25	74 
26	29 
27	41 
28	18 
29	38 
30	41 
31	75 
32	76 
33	81 
34	58 
35	74 
36	22 
37	66 
38	84 
39	68 
40	101 
41	79 
42	55 
43	6 
44	60 
45	46 
46	62 
47	46 
48	90 
49	12 
50	19 
51	64 
52	21 
53	72 
54	56 
55	11 
56	24 
57	79 
58	2 
59	5 
60	36 
61	78 
62	12 
63	37 
64	45 
65	54 
66	85 
67	21 
68	100 
69	28 
70	76 
71	100 
72	89 
73	34 
74	25 
75	20 
76	55 
77	55 
78	46 
79	8 
80	41 
81	74 
82	76 
83	26 
84	91 
85	71 
86	68 
87	48 
88	83 
89	16 
90	76 
91	51 
92	84 
93	13 
94	22 
95	67 
96	77 
97	34 
98	20 
99	53 
100	39 
101	70 
102	31 
103	2 
104	34 
105	25 
106	33 
107	91 
108	63 
109	84 
110	53 
111	78 
112	28 
113	65 
114	81 
115	92 
116	75 
117	54 
118	93 
119	86 
120	58 
121	20 
122	101 
123	94 
124	40 
125	42 
126	21 
127	20 
128	57 
129	20 
130	1 
131	65 
132	12 
133	95 
134	24 
135	57 
136	10 
137	66 
138	70 
139	26 
140	33 
141	98 
142	85 
143	96 
144	30 
145	57 
146	85 
147	46 
148	61 
149	68 
150	66 
151	3 
152	2 
153	59 
154	82 
155	51 
156	61 
157	58 
158	39 
159	12 
160	74 
161	50 
162	26 
163	35 
164	95 
165	60 
166	101 
167	51 
168	5 
169	10 
170	6 
171	48 
172	81 
173	5 
174	29 
175	13 
176	90 
177	100 
178	81 
179	80 
180	19 
181	9 
182	17 
183	18 
184	36 
185	82 
186	18 
187	22 
188	1 
189	75 
190	46 
191	85 
192	87 
193	40 
194	86 
195	29 
196	101 
197	12 
198	76 
199	82 
200	88 
201	47 
202	74 
203	99 
204	91 
205	95 
206	77 
207	8 
208	74 
209	20 
210	46 
211	35 
212	34 
213	86 
214	42 
215	54 
216	80 
217	58 
218	70 
219	20 
220	94 
221	56 
222	74 
223	43 
224	3 
225	55 
226	34 
227	69 
228	21 
229	75 
230	36 
231	10 
232	79 
233	77 
234	90 
235	101 
236	60 
237	60 
238	2 
239	99 
240	49 
241	75 
242	51 
243	77 
244	18 
245	10 
246	90 
247	35 
248	101 
249	70 
250	75 
251	33 
252	28 
253	11 
254	25 
255	25 
256	70 
257	54 
258	73 
259	46 
260	55 
261	51 
262	75 
263	71 
264	12 
265	90 
266	46 
267	10 
268	16 
269	70 
270	45 
271	42 
272	19 
273	62 
274	57 
