1	64 
2	69 
3	28 
4	40 
5	31 
6	72 
7	10 
8	94 
9	13 
10	92 
11	5 
12	69 
13	7 
14	38 
15	28 
16	81 
17	6 
18	8 
19	74 
20	56 
21	81 
22	5 
23	7 
24	89 
25	55 
26	59 
27	7 
28	94 
29	39 
30	52 
31	23 
32	58 
33	93 
34	77 
35	65 
36	73 
37	85 
38	68 
39	83 
40	9 
41	79 
42	41 
43	19 
44	50 
45	52 
46	85 
47	7 
48	34 
49	46 
50	59 
51	34 
52	70 
53	86 
54	96 
55	86 
56	38 
57	24 
58	100 
59	65 
60	39 
61	83 
62	75 
63	26 
64	19 
65	87 
66	82 
67	84 
68	16 
69	64 
70	2 
71	45 
72	80 
73	3 
74	73 
75	12 
76	20 
77	13 
78	85 
79	14 
80	11 
81	7 
82	59 
83	90 
84	97 
85	98 
86	66 
87	81 
88	57 
89	2 
90	66 
91	82 
92	24 
93	26 
94	64 
95	34 
96	47 
97	8 
98	9 
99	40 
100	32 
101	35 
102	77 
103	56 
104	79 
105	101 
106	75 
107	101 
108	98 
109	10 
110	51 
111	92 
112	17 
113	21 
114	20 
115	92 
116	71 
117	13 
118	7 
119	43 
120	67 
121	10 
122	60 
123	37 
124	30 
125	27 
126	14 
127	22 
128	50 
129	67 
130	67 
131	49 
132	98 
133	46 
134	1 
135	66 
136	30 
137	60 
138	27 
139	56 
140	70 
141	11 
142	45 
143	63 
144	46 
145	72 
146	50 
147	66 
148	65 
149	71 
150	56 
151	30 
152	43 
153	95 
154	34 
155	50 
156	84 
157	86 
158	48 
159	77 
160	93 
161	8 
162	87 
163	22 
164	72 
165	58 
166	73 
167	63 
168	24 
169	55 
170	48 
171	18 
172	45 
173	8 
174	68 
175	30 
176	23 
177	49 
178	68 
179	37 
180	14 
181	73 
182	13 
183	84 
184	10 
185	76 
186	10 
187	60 
188	92 
189	1 
190	19 
191	82 
192	85 
193	59 
194	95 
195	34 
196	24 
197	5 
198	59 
199	63 
200	22 
201	93 
202	81 
203	15 
204	3 
205	27 
206	45 
207	76 
208	56 
209	23 
210	71 
211	69 
212	50 
213	31 
214	39 
215	86 
216	83 
217	63 
218	9 
219	89 
220	55 
221	55 
222	99 
223	56 
224	10 
225	78 
226	1 
227	78 
228	82 
229	18 
230	8 
231	24 
232	76 
233	30 
234	92 
235	42 
236	91 
237	16 
238	47 
239	65 
240	9 
241	36 
242	1 
243	55 
244	5 
245	66 
246	81 
247	66 
248	77 
249	60 
250	63 
251	49 
252	12 
253	20 
254	65 
255	8 
256	37 
257	14 
258	78 
259	30 
260	54 
261	71 
262	19 
263	75 
264	54 
265	81 
266	7 
267	28 
268	7 
269	5 
270	9 
271	49 
272	5 
273	8 
274	10 
275	63 
276	49 
277	30 
278	7 
279	94 
280	67 
281	24 
282	76 
283	69 
284	9 
285	39 
286	32 
287	19 
288	31 
289	52 
290	25 
291	59 
292	72 
293	84 
294	97 
295	57 
296	14 
297	34 
298	97 
299	81 
300	1 
301	67 
302	76 
303	9 
304	10 
305	3 
306	26 
307	81 
308	39 
309	9 
310	7 
311	81 
312	86 
313	45 
314	21 
315	14 
316	91 
317	61 
318	13 
319	84 
320	49 
321	14 
322	44 
323	10 
324	92 
325	34 
326	66 
327	25 
328	49 
329	98 
330	78 
331	38 
332	18 
333	60 
334	14 
335	50 
336	54 
337	84 
338	18 
339	25 
340	77 
341	14 
342	64 
343	13 
344	20 
345	56 
346	100 
347	84 
348	7 
349	3 
350	27 
351	16 
352	59 
353	3 
354	49 
355	27 
356	82 
357	39 
358	69 
359	18 
360	1 
361	65 
362	8 
363	13 
364	34 
365	92 
366	30 
367	2 
368	16 
369	88 
370	69 
371	78 
372	25 
373	8 
374	87 
375	28 
376	62 
377	74 
378	22 
379	82 
380	16 
381	24 
382	51 
383	60 
384	57 
385	19 
386	48 
387	19 
388	77 
389	90 
390	47 
391	20 
392	82 
393	45 
394	15 
395	86 
396	74 
397	38 
398	100 
399	78 
400	27 
401	7 
402	81 
403	43 
404	27 
405	59 
406	5 
407	14 
408	6 
409	78 
410	78 
411	45 
412	48 
413	20 
414	27 
415	31 
416	70 
417	43 
418	34 
419	20 
420	19 
421	68 
422	49 
423	60 
424	76 
425	98 
426	43 
427	98 
428	9 
429	77 
430	7 
431	73 
432	7 
433	99 
434	59 
435	80 
436	40 
437	27 
438	27 
439	70 
440	55 
441	77 
442	60 
443	55 
444	7 
445	97 
446	56 
447	74 
448	56 
449	67 
450	70 
451	55 
452	27 
453	59 
454	78 
455	60 
456	84 
457	38 
458	22 
459	69 
460	59 
461	77 
462	55 
463	22 
464	13 
465	44 
466	93 
467	94 
468	37 
469	66 
470	96 
471	83 
472	71 
473	45 
474	15 
475	90 
476	77 
477	71 
478	73 
479	16 
480	8 
481	77 
482	31 
483	42 
484	44 
485	46 
486	8 
487	18 
488	25 
489	61 
490	14 
491	8 
492	56 
493	49 
494	67 
495	13 
496	30 
497	46 
498	34 
499	78 
500	95 
501	41 
502	8 
503	53 
504	85 
505	32 
506	8 
507	81 
508	1 
509	91 
510	45 
511	43 
512	50 
513	8 
514	36 
515	11 
516	69 
517	60 
518	61 
519	78 
520	12 
521	46 
522	30 
523	83 
524	30 
525	43 
526	60 
527	19 
528	20 
529	57 
530	38 
531	72 
532	38 
533	100 
534	85 
535	64 
536	93 
537	67 
538	8 
539	5 
540	66 
541	78 
542	32 
543	67 
544	9 
545	8 
546	67 
547	41 
548	8 
549	22 
550	86 
551	12 
552	83 
553	95 
554	11 
555	50 
556	60 
557	62 
558	14 
559	92 
560	60 
561	42 
562	20 
563	63 
564	77 
565	15 
566	48 
567	60 
568	59 
569	44 
570	101 
571	66 
572	18 
573	80 
574	7 
575	31 
576	37 
577	74 
578	74 
579	35 
580	61 
581	95 
582	82 
583	79 
584	44 
585	5 
586	87 
587	62 
588	87 
589	45 
590	38 
591	10 
592	50 
593	43 
594	45 
595	81 
596	32 
597	89 
598	67 
599	91 
600	16 
601	71 
602	9 
603	72 
604	98 
605	47 
606	2 
607	81 
608	79 
609	59 
610	98 
611	29 
612	81 
613	8 
614	94 
615	24 
616	42 
617	38 
618	20 
619	84 
620	22 
621	71 
622	38 
623	43 
624	29 
625	67 
626	51 
627	50 
628	20 
629	14 
630	64 
631	86 
632	6 
633	5 
634	85 
635	12 
636	15 
637	18 
638	1 
639	100 
640	8 
641	13 
642	65 
643	19 
644	55 
645	11 
646	4 
647	99 
648	59 
649	35 
650	101 
651	85 
652	98 
653	26 
654	11 
655	23 
656	73 
657	40 
658	38 
659	100 
660	74 
661	66 
662	16 
663	84 
664	101 
665	65 
666	100 
667	19 
668	93 
669	63 
670	69 
671	16 
672	17 
673	81 
674	78 
675	60 
676	30 
677	66 
678	64 
679	65 
680	82 
681	18 
682	13 
683	59 
684	26 
685	84 
686	70 
687	56 
688	2 
689	10 
690	58 
691	59 
692	78 
693	14 
694	86 
695	43 
696	17 
697	101 
698	7 
699	95 
