1	16 
2	66 
3	37 
4	5 
5	109 
6	42 
7	73 
8	69 
9	16 
10	10 
11	77 
12	107 
13	102 
14	73 
15	7 
16	73 
17	37 
18	27 
19	71 
20	34 
21	82 
22	41 
23	6 
24	36 
25	73 
26	83 
27	38 
28	99 
29	55 
30	44 
31	44 
32	5 
33	103 
34	105 
35	8 
36	10 
37	15 
38	62 
39	75 
40	6 
41	26 
42	77 
43	35 
44	33 
45	44 
46	22 
47	6 
48	82 
49	98 
50	88 
51	20 
52	81 
53	3 
54	107 
55	104 
56	52 
57	22 
58	88 
59	103 
60	63 
61	37 
62	69 
63	8 
64	19 
65	8 
66	14 
67	20 
68	57 
69	98 
70	66 
71	72 
72	14 
73	67 
74	37 
75	109 
76	94 
77	37 
78	51 
79	43 
80	44 
81	94 
82	48 
83	108 
84	60 
85	77 
86	71 
87	24 
88	67 
89	20 
90	10 
91	33 
92	42 
93	34 
94	87 
95	15 
96	23 
97	54 
98	34 
99	40 
100	87 
101	99 
102	93 
103	74 
104	26 
105	32 
106	58 
107	109 
108	69 
109	27 
110	66 
111	60 
112	14 
113	67 
114	108 
115	95 
116	49 
117	98 
118	37 
119	34 
120	103 
121	39 
122	77 
123	107 
124	63 
125	6 
126	28 
127	109 
128	29 
129	71 
130	2 
131	24 
132	27 
133	55 
134	13 
135	104 
136	99 
137	74 
138	39 
139	35 
140	99 
141	18 
142	73 
143	19 
144	12 
145	108 
146	16 
147	87 
148	70 
149	25 
150	48 
151	29 
152	6 
153	14 
154	108 
155	106 
156	48 
157	84 
158	44 
159	11 
160	99 
161	56 
162	19 
163	20 
164	53 
165	75 
166	12 
167	64 
168	73 
169	96 
170	4 
171	2 
172	88 
173	60 
174	10 
175	5 
176	14 
177	43 
178	28 
179	89 
180	4 
181	67 
182	99 
183	51 
184	73 
185	12 
186	54 
187	29 
188	92 
189	65 
190	4 
191	106 
192	84 
193	27 
194	105 
195	6 
196	11 
197	49 
198	33 
199	71 
200	57 
201	42 
202	42 
203	29 
204	34 
205	30 
206	2 
207	64 
208	3 
209	37 
210	40 
211	96 
212	73 
213	40 
214	8 
215	18 
216	5 
217	91 
218	101 
219	63 
220	34 
221	35 
222	49 
223	98 
224	107 
225	77 
226	38 
227	109 
228	71 
229	29 
230	58 
231	38 
232	52 
233	6 
234	77 
235	84 
236	16 
237	10 
238	67 
239	96 
240	20 
241	51 
242	5 
243	37 
244	47 
245	34 
246	83 
247	57 
248	32 
249	49 
250	49 
251	37 
252	55 
253	88 
254	96 
255	32 
256	59 
257	48 
258	8 
259	39 
260	109 
261	107 
262	99 
263	94 
264	108 
265	80 
266	54 
267	3 
268	4 
269	3 
270	99 
271	94 
272	98 
273	63 
274	5 
275	6 
276	74 
277	62 
278	8 
279	16 
280	88 
281	103 
282	42 
283	10 
284	3 
285	40 
286	91 
287	3 
288	51 
289	20 
290	73 
291	8 
292	41 
293	100 
294	51 
295	4 
296	36 
297	84 
298	41 
299	44 
300	83 
301	36 
302	68 
