1	38 
2	38 
3	73 
4	65 
5	18 
6	84 
7	67 
8	35 
9	48 
10	58 
11	74 
12	30 
13	82 
14	81 
15	81 
16	35 
17	72 
18	35 
19	16 
20	24 
21	38 
22	64 
23	56 
24	20 
25	58 
26	20 
27	14 
28	43 
29	38 
30	69 
31	69 
32	16 
33	37 
34	59 
35	95 
36	8 
37	73 
38	7 
39	83 
40	14 
41	54 
42	51 
43	10 
44	63 
45	30 
46	88 
47	57 
48	56 
49	76 
50	86 
51	68 
52	3 
53	80 
54	92 
55	24 
56	86 
57	53 
58	90 
59	88 
60	41 
61	37 
62	66 
63	69 
64	73 
65	20 
66	53 
67	81 
68	46 
69	24 
70	59 
71	1 
72	69 
73	16 
74	79 
75	92 
76	21 
77	36 
78	16 
79	43 
80	64 
81	74 
82	50 
83	54 
84	16 
85	21 
86	74 
87	68 
88	95 
89	69 
90	48 
91	67 
92	40 
93	80 
94	51 
95	81 
96	69 
97	28 
98	54 
99	27 
100	37 
101	84 
102	79 
103	50 
104	60 
105	4 
106	93 
107	66 
108	9 
109	88 
110	74 
111	30 
112	16 
113	56 
114	13 
115	50 
116	19 
117	24 
118	93 
119	94 
120	30 
121	6 
122	81 
123	95 
124	21 
125	86 
126	22 
127	3 
128	68 
129	71 
130	43 
131	50 
132	41 
133	52 
134	90 
135	22 
136	75 
137	92 
138	21 
139	3 
140	93 
141	75 
142	39 
143	95 
144	47 
145	55 
146	30 
147	3 
148	95 
149	34 
150	74 
151	31 
152	93 
153	95 
154	81 
155	90 
156	76 
157	30 
158	2 
159	95 
160	81 
161	3 
162	35 
163	3 
164	14 
165	22 
166	88 
167	85 
168	16 
169	33 
170	75 
171	12 
172	13 
173	53 
174	33 
175	36 
176	40 
177	92 
178	32 
179	43 
180	73 
181	59 
182	27 
183	53 
184	22 
185	60 
186	31 
187	31 
188	95 
189	2 
190	96 
191	63 
192	43 
193	35 
194	54 
195	68 
196	68 
197	31 
198	59 
199	40 
200	34 
201	94 
202	78 
203	56 
204	36 
205	17 
206	46 
207	34 
208	36 
209	51 
210	11 
211	3 
212	38 
213	84 
214	46 
215	79 
216	20 
217	80 
218	27 
219	94 
220	59 
221	94 
222	34 
223	24 
224	70 
225	85 
226	54 
227	48 
228	75 
229	75 
230	22 
231	8 
232	69 
233	23 
234	37 
235	23 
236	38 
237	76 
238	13 
239	40 
240	45 
241	96 
242	10 
243	93 
244	35 
245	65 
246	4 
247	90 
248	16 
249	96 
250	95 
251	57 
252	18 
253	95 
254	43 
255	46 
256	34 
257	74 
258	5 
259	1 
260	61 
261	22 
262	2 
263	29 
264	1 
265	19 
266	16 
267	38 
268	96 
269	42 
270	11 
