1	40 
2	89 
3	26 
4	53 
5	8 
6	57 
7	47 
8	29 
9	95 
10	16 
11	70 
12	17 
13	73 
14	40 
15	49 
16	81 
17	66 
18	24 
19	78 
20	87 
21	73 
22	22 
23	101 
24	96 
25	22 
26	99 
27	81 
28	37 
29	43 
30	70 
31	85 
32	53 
33	87 
34	14 
35	41 
36	29 
37	91 
38	13 
39	32 
40	61 
41	65 
42	101 
43	10 
44	16 
45	13 
46	29 
47	64 
48	24 
49	11 
50	52 
51	30 
52	75 
53	31 
54	61 
55	67 
56	92 
57	3 
58	86 
59	53 
60	51 
61	61 
62	57 
63	79 
64	37 
65	45 
66	48 
67	97 
68	10 
69	68 
70	7 
71	53 
72	36 
73	59 
74	85 
75	86 
76	56 
77	57 
78	43 
79	6 
80	59 
81	16 
82	31 
83	68 
84	70 
85	45 
86	22 
87	58 
88	13 
89	24 
90	59 
91	63 
92	16 
93	101 
94	53 
95	66 
96	47 
97	11 
98	10 
99	26 
100	33 
101	53 
102	22 
103	37 
104	68 
105	1 
106	39 
107	14 
108	39 
109	81 
110	5 
111	65 
112	66 
113	26 
114	85 
115	16 
116	87 
117	31 
118	5 
119	3 
120	61 
121	45 
122	70 
123	100 
124	31 
125	29 
126	17 
127	41 
128	75 
129	53 
130	70 
131	66 
132	22 
133	53 
134	10 
135	75 
136	53 
137	41 
138	78 
139	95 
140	58 
141	90 
142	33 
143	78 
144	90 
145	19 
146	37 
147	13 
148	22 
149	17 
150	14 
151	49 
152	29 
153	30 
154	14 
155	77 
156	24 
157	74 
158	67 
159	89 
160	57 
161	95 
162	82 
163	97 
164	77 
165	55 
166	6 
167	31 
168	58 
169	14 
170	11 
171	49 
172	87 
173	36 
174	45 
175	29 
176	35 
177	19 
178	36 
179	22 
180	10 
181	74 
182	5 
183	98 
184	101 
185	5 
186	65 
187	96 
188	88 
189	83 
190	52 
191	37 
192	61 
193	56 
194	86 
195	9 
196	86 
197	86 
198	95 
199	96 
200	57 
201	89 
202	53 
203	32 
204	17 
205	100 
206	32 
207	52 
208	66 
209	100 
210	36 
211	6 
212	100 
213	78 
214	68 
215	17 
216	98 
217	6 
218	102 
219	56 
220	53 
221	83 
222	61 
223	21 
224	46 
225	26 
226	85 
227	32 
228	61 
229	64 
230	47 
231	101 
232	1 
233	40 
234	15 
235	14 
236	49 
237	24 
238	31 
239	36 
240	85 
241	33 
242	22 
243	85 
244	28 
245	21 
246	7 
247	49 
248	38 
249	87 
250	29 
251	101 
252	69 
253	51 
254	3 
255	68 
256	51 
257	65 
258	68 
259	23 
260	23 
261	89 
262	89 
263	59 
264	96 
265	5 
266	95 
267	35 
268	50 
269	49 
270	7 
271	100 
272	67 
273	32 
274	18 
275	13 
276	32 
277	94 
278	7 
279	52 
280	7 
281	16 
282	73 
283	37 
284	42 
285	32 
286	5 
287	70 
288	88 
289	77 
290	7 
291	70 
292	25 
293	60 
294	86 
295	32 
296	13 
297	102 
298	62 
299	23 
300	53 
301	91 
302	10 
303	46 
304	56 
305	31 
306	78 
307	85 
308	49 
309	31 
310	43 
311	97 
312	19 
313	23 
314	17 
315	60 
316	27 
317	85 
318	3 
319	29 
320	7 
321	17 
322	22 
323	31 
324	37 
325	53 
326	7 
327	77 
328	49 
329	44 
330	88 
331	70 
332	5 
333	69 
334	16 
335	36 
