1	67 
2	49 
3	70 
4	98 
5	78 
6	35 
7	14 
8	23 
9	53 
10	88 
11	6 
12	77 
13	15 
14	79 
15	41 
16	79 
17	39 
18	1 
19	79 
20	82 
21	70 
22	77 
23	46 
24	18 
25	33 
26	72 
27	69 
28	53 
29	38 
30	6 
31	11 
32	65 
33	48 
34	72 
35	41 
36	68 
37	76 
38	15 
39	73 
40	96 
41	84 
42	59 
43	48 
44	12 
45	94 
46	76 
47	15 
48	90 
49	8 
50	83 
51	94 
52	26 
53	36 
54	4 
55	1 
56	34 
57	41 
58	64 
59	89 
60	62 
61	89 
62	75 
63	48 
64	34 
65	81 
66	70 
67	84 
68	91 
69	5 
70	54 
71	98 
72	35 
73	63 
74	54 
75	51 
76	42 
77	76 
78	57 
79	56 
80	63 
81	53 
82	11 
83	34 
84	59 
85	3 
86	56 
87	41 
88	31 
89	70 
90	42 
91	75 
92	86 
93	70 
94	89 
95	62 
96	81 
97	80 
98	91 
99	85 
100	81 
101	32 
102	81 
103	20 
104	34 
105	61 
106	79 
107	5 
108	76 
109	56 
110	7 
111	56 
112	46 
113	29 
114	75 
115	62 
116	93 
117	26 
118	98 
119	76 
120	49 
121	22 
122	89 
123	34 
124	46 
125	75 
126	67 
127	37 
128	37 
129	38 
130	3 
131	97 
132	32 
133	40 
134	1 
135	14 
136	96 
137	66 
138	89 
139	101 
140	56 
141	72 
142	26 
143	2 
144	7 
145	88 
146	32 
147	79 
148	28 
149	80 
150	11 
151	48 
152	14 
153	86 
154	41 
155	50 
156	69 
157	16 
158	101 
159	96 
160	73 
161	46 
162	18 
163	91 
164	3 
165	67 
166	17 
167	6 
168	57 
169	79 
170	21 
171	78 
172	53 
173	15 
174	85 
175	67 
176	32 
177	14 
178	97 
179	82 
180	95 
181	88 
182	2 
183	46 
184	46 
185	76 
186	48 
187	89 
188	15 
189	29 
190	43 
191	68 
192	86 
193	21 
194	66 
195	48 
196	91 
197	18 
198	62 
199	10 
200	28 
201	16 
202	97 
203	3 
204	62 
205	21 
206	28 
207	7 
208	99 
209	7 
210	63 
211	47 
212	45 
213	42 
214	82 
215	81 
216	81 
217	17 
218	17 
219	78 
220	6 
221	69 
222	77 
223	24 
224	81 
225	98 
226	10 
227	35 
228	62 
229	100 
230	73 
231	87 
232	18 
233	101 
234	91 
235	54 
236	96 
237	80 
238	69 
239	48 
240	23 
241	75 
242	4 
243	48 
244	50 
245	29 
246	64 
247	17 
248	25 
249	81 
250	15 
251	79 
252	72 
253	98 
254	13 
255	97 
256	80 
257	3 
258	16 
259	61 
260	8 
261	23 
262	78 
263	66 
264	29 
265	78 
266	65 
267	57 
268	27 
269	3 
270	1 
271	100 
272	54 
273	79 
274	72 
275	73 
276	4 
277	83 
278	31 
279	65 
280	6 
281	2 
282	1 
283	54 
284	4 
285	4 
286	12 
287	30 
288	12 
289	66 
290	42 
291	29 
292	67 
293	7 
294	7 
295	91 
296	35 
297	29 
298	89 
299	49 
300	97 
301	7 
302	82 
303	6 
304	3 
305	62 
306	37 
307	25 
308	7 
309	1 
310	99 
311	13 
312	59 
313	35 
314	19 
315	45 
316	94 
317	74 
318	29 
319	86 
320	40 
321	86 
322	98 
323	27 
324	62 
325	38 
326	11 
327	83 
328	50 
329	18 
330	79 
331	81 
332	86 
333	85 
334	34 
335	21 
336	13 
337	38 
338	70 
339	69 
340	17 
341	48 
342	73 
343	60 
344	38 
345	6 
346	48 
347	5 
348	23 
349	11 
350	101 
351	51 
352	72 
353	97 
354	96 
355	11 
356	96 
357	42 
358	29 
359	26 
360	12 
361	17 
362	22 
363	91 
364	82 
365	90 
366	12 
367	98 
368	98 
369	25 
370	16 
371	32 
372	43 
373	97 
374	23 
375	33 
376	72 
377	23 
378	23 
379	101 
380	72 
381	17 
382	48 
383	17 
384	13 
385	71 
386	46 
387	79 
388	62 
389	3 
390	15 
391	101 
392	98 
393	82 
394	71 
395	43 
396	81 
397	15 
398	65 
399	30 
400	46 
401	10 
402	80 
403	31 
404	33 
405	38 
406	68 
407	2 
408	98 
409	75 
410	91 
411	81 
412	32 
413	32 
414	66 
415	26 
416	26 
417	86 
418	79 
419	77 
420	85 
421	63 
422	31 
423	59 
424	66 
425	73 
426	78 
427	42 
428	7 
429	24 
430	69 
431	59 
432	28 
433	82 
434	19 
435	87 
436	66 
437	98 
438	82 
439	37 
440	36 
441	4 
442	81 
443	21 
444	29 
445	78 
446	1 
447	17 
448	98 
449	43 
450	81 
451	17 
452	97 
453	7 
454	92 
455	82 
456	13 
457	47 
458	54 
459	78 
460	44 
461	58 
462	32 
463	72 
464	58 
465	44 
466	62 
467	65 
468	86 
469	1 
470	37 
471	67 
472	27 
473	68 
474	79 
475	97 
