1	21 
2	8 
3	22 
4	18 
5	25 
6	35 
7	32 
8	12 
9	33 
10	42 
11	32 
12	13 
13	22 
14	2 
15	16 
16	34 
17	6 
18	13 
19	22 
20	15 
21	31 
22	42 
23	27 
24	13 
25	15 
26	31 
27	39 
28	32 
29	24 
30	31 
31	7 
32	5 
33	18 
34	6 
35	18 
36	6 
37	19 
38	19 
39	14 
40	26 
41	34 
42	15 
43	5 
44	5 
45	31 
46	30 
47	11 
48	20 
49	40 
50	30 
51	3 
52	8 
53	40 
54	37 
55	43 
56	34 
57	6 
58	39 
59	34 
60	24 
61	22 
62	37 
63	1 
64	19 
65	33 
66	31 
67	23 
68	1 
69	34 
70	24 
71	25 
72	18 
73	20 
74	15 
75	13 
76	16 
77	8 
78	18 
79	7 
80	42 
81	38 
82	38 
83	10 
84	34 
85	29 
86	11 
87	18 
88	21 
89	6 
90	38 
91	4 
92	40 
93	2 
94	12 
95	37 
96	11 
97	39 
98	29 
99	14 
100	38 
101	41 
102	17 
103	33 
104	37 
105	6 
106	8 
107	41 
108	15 
109	18 
110	13 
111	26 
112	33 
113	31 
114	5 
115	40 
116	10 
117	19 
118	2 
119	21 
120	2 
121	43 
122	37 
123	2 
124	18 
125	13 
126	39 
127	42 
128	10 
129	39 
130	1 
131	23 
132	36 
133	11 
134	23 
135	33 
136	27 
137	37 
138	28 
139	40 
140	31 
141	41 
142	10 
143	24 
144	14 
145	36 
146	8 
147	13 
148	32 
149	1 
150	18 
151	1 
152	29 
153	34 
154	28 
155	29 
156	10 
157	10 
158	8 
159	28 
160	8 
161	8 
162	30 
163	23 
164	9 
165	16 
166	38 
167	35 
168	31 
169	11 
170	43 
171	5 
172	41 
173	4 
174	12 
175	29 
176	10 
177	33 
178	20 
179	21 
180	32 
181	6 
182	40 
183	12 
184	1 
185	14 
186	23 
187	39 
188	36 
189	16 
190	25 
191	10 
192	25 
193	42 
194	12 
195	24 
196	15 
197	8 
198	13 
199	27 
200	33 
201	6 
202	9 
203	16 
204	22 
205	21 
206	10 
207	23 
208	6 
209	42 
210	9 
211	32 
212	33 
213	14 
214	8 
215	26 
216	29 
217	13 
218	25 
219	1 
220	43 
221	32 
222	11 
223	22 
224	37 
225	34 
226	8 
227	3 
