1	15 
2	31 
3	18 
4	43 
5	3 
6	21 
7	25 
8	18 
9	30 
10	2 
11	20 
12	17 
13	6 
14	24 
15	6 
16	43 
17	18 
18	34 
19	10 
20	29 
21	6 
22	20 
23	27 
24	1 
25	6 
26	12 
27	43 
28	13 
29	43 
30	15 
31	8 
32	17 
33	28 
34	22 
35	16 
36	31 
37	31 
38	32 
39	34 
40	15 
41	15 
42	30 
43	7 
44	35 
45	1 
46	24 
47	4 
48	11 
49	41 
50	32 
51	30 
52	43 
53	33 
54	30 
55	7 
56	15 
57	21 
58	21 
59	18 
60	28 
61	6 
62	40 
63	19 
64	1 
65	41 
66	30 
67	30 
68	25 
69	36 
70	21 
71	7 
72	21 
73	25 
74	28 
75	11 
76	26 
77	1 
78	22 
79	4 
80	27 
81	43 
82	23 
83	6 
84	2 
85	43 
86	40 
87	12 
88	26 
89	18 
90	15 
91	35 
92	39 
93	43 
94	18 
95	34 
96	13 
97	28 
98	18 
99	7 
100	39 
101	32 
102	36 
103	14 
104	31 
105	7 
106	34 
107	32 
108	30 
109	20 
110	31 
111	25 
112	8 
113	44 
114	43 
115	11 
116	44 
117	20 
118	40 
119	30 
120	30 
121	7 
122	2 
123	2 
124	33 
125	12 
126	39 
127	3 
128	40 
129	5 
130	35 
131	8 
132	13 
133	6 
134	10 
135	6 
136	15 
137	40 
138	36 
139	43 
140	6 
141	7 
142	44 
143	43 
144	5 
145	37 
146	4 
147	23 
148	26 
149	22 
150	21 
151	43 
152	26 
153	25 
154	30 
155	39 
156	22 
157	2 
158	43 
159	25 
160	15 
161	6 
162	5 
163	22 
164	19 
165	36 
166	15 
167	6 
168	23 
169	34 
170	44 
171	40 
172	36 
173	26 
174	26 
175	19 
176	1 
177	30 
178	25 
179	18 
180	28 
181	43 
182	26 
183	39 
184	2 
185	18 
186	6 
187	34 
188	38 
189	2 
190	11 
191	6 
192	4 
193	15 
194	33 
195	1 
196	20 
197	38 
198	34 
199	35 
200	2 
201	26 
202	34 
203	36 
204	13 
205	2 
206	15 
207	17 
208	33 
209	26 
210	32 
211	11 
212	16 
213	23 
214	19 
215	43 
216	26 
217	9 
218	19 
219	44 
220	21 
221	11 
222	19 
223	6 
224	38 
225	29 
226	21 
