1	36 
2	23 
3	20 
4	33 
5	30 
6	22 
7	19 
8	23 
9	10 
10	26 
11	22 
12	27 
13	11 
14	12 
15	34 
16	5 
17	32 
18	11 
19	25 
20	9 
21	11 
22	11 
23	5 
24	20 
25	36 
26	6 
27	31 
28	32 
29	10 
30	32 
31	36 
32	36 
33	18 
34	20 
35	6 
36	18 
37	32 
38	25 
39	14 
40	30 
41	29 
42	17 
43	20 
44	26 
45	26 
46	37 
47	13 
48	33 
49	20 
50	23 
51	1 
52	30 
53	30 
54	33 
55	9 
56	16 
57	8 
58	12 
59	9 
60	17 
61	9 
62	3 
63	5 
64	28 
65	12 
66	9 
67	6 
68	11 
69	26 
70	30 
71	35 
72	4 
73	17 
74	22 
75	29 
76	26 
77	11 
78	27 
79	26 
80	30 
81	21 
82	25 
83	13 
84	20 
85	30 
86	23 
87	20 
88	35 
89	1 
90	37 
91	15 
92	5 
93	2 
94	31 
95	10 
96	14 
97	10 
98	14 
99	27 
100	20 
101	18 
102	12 
103	26 
104	20 
105	18 
106	32 
107	1 
108	35 
109	12 
110	7 
111	26 
112	32 
113	4 
114	36 
115	37 
116	30 
117	19 
118	30 
119	9 
120	32 
121	9 
122	19 
123	34 
124	26 
125	31 
126	12 
127	23 
128	15 
129	8 
130	28 
131	33 
132	34 
133	11 
134	12 
135	31 
136	19 
137	34 
138	23 
139	31 
140	37 
141	9 
142	30 
143	28 
144	33 
145	37 
146	21 
147	36 
148	18 
149	26 
150	11 
151	36 
152	32 
153	15 
154	6 
155	14 
156	11 
157	37 
158	15 
159	25 
160	19 
161	12 
162	26 
163	27 
164	26 
165	29 
166	23 
167	10 
168	15 
169	15 
170	10 
171	34 
172	30 
173	26 
174	26 
175	12 
176	34 
177	23 
178	37 
179	8 
180	35 
181	31 
182	19 
183	33 
184	15 
185	31 
186	22 
187	26 
188	14 
189	32 
190	34 
191	15 
192	36 
193	19 
194	12 
195	29 
196	28 
197	25 
198	10 
199	30 
200	25 
201	21 
202	20 
203	8 
204	6 
205	22 
206	23 
207	26 
208	17 
209	35 
210	25 
211	22 
212	9 
213	32 
214	14 
215	30 
216	37 
217	9 
218	29 
219	4 
220	4 
221	17 
222	20 
223	30 
224	35 
225	25 
226	2 
227	9 
228	31 
229	35 
230	31 
231	32 
232	17 
233	22 
234	35 
235	29 
236	26 
237	17 
238	28 
239	5 
240	18 
241	19 
242	17 
243	2 
244	23 
245	3 
246	15 
247	34 
248	35 
249	9 
250	18 
251	6 
252	20 
253	32 
254	15 
255	14 
256	30 
257	27 
258	8 
259	16 
260	8 
261	2 
262	8 
263	17 
264	18 
265	34 
266	31 
267	1 
268	11 
269	24 
270	20 
271	25 
272	15 
273	24 
274	6 
275	5 
276	7 
277	18 
278	2 
279	34 
280	25 
281	18 
282	24 
283	19 
284	34 
285	29 
286	21 
287	33 
288	20 
289	12 
290	31 
291	1 
292	34 
293	33 
294	17 
295	5 
296	17 
297	32 
298	30 
299	27 
300	16 
301	31 
302	32 
303	13 
304	12 
305	22 
306	15 
307	30 
308	6 
309	20 
310	35 
311	15 
312	33 
313	23 
314	17 
315	33 
316	11 
317	31 
318	18 
319	37 
320	14 
321	25 
322	17 
323	3 
324	28 
325	15 
326	20 
327	4 
328	2 
329	26 
330	31 
331	32 
332	8 
333	28 
334	3 
335	25 
336	26 
337	35 
338	20 
339	29 
340	28 
341	35 
342	33 
343	9 
344	13 
345	15 
346	30 
347	17 
348	23 
349	18 
350	10 
351	25 
352	15 
353	26 
354	17 
355	35 
356	16 
357	23 
358	11 
359	6 
360	1 
361	36 
362	4 
363	26 
364	11 
365	17 
366	17 
367	26 
368	4 
369	18 
370	35 
371	30 
372	37 
373	2 
374	32 
375	17 
376	21 
377	1 
378	30 
379	26 
380	7 
381	23 
382	25 
383	35 
384	4 
385	14 
386	25 
387	28 
388	26 
389	20 
390	34 
391	33 
392	15 
393	17 
394	22 
395	31 
396	19 
397	17 
398	33 
399	35 
400	7 
401	12 
402	26 
403	3 
404	11 
405	14 
406	32 
407	15 
408	8 
409	24 
410	23 
411	1 
412	11 
413	32 
414	17 
415	21 
416	23 
417	34 
418	32 
419	17 
420	35 
421	23 
422	15 
423	31 
424	20 
425	25 
426	12 
427	14 
428	8 
429	15 
430	12 
431	9 
432	26 
433	31 
434	32 
435	35 
436	35 
437	23 
438	2 
439	9 
440	13 
441	28 
442	20 
443	32 
444	32 
445	13 
446	33 
447	34 
448	22 
449	32 
450	4 
451	17 
452	23 
453	25 
454	9 
455	19 
456	28 
457	24 
458	1 
459	14 
460	31 
461	16 
462	24 
463	16 
464	25 
465	5 
466	16 
467	28 
468	11 
469	30 
470	32 
471	23 
472	17 
473	10 
474	18 
475	20 
476	21 
477	20 
478	1 
479	19 
480	34 
481	36 
482	26 
483	15 
484	7 
485	18 
486	8 
487	4 
488	31 
489	9 
490	3 
491	34 
492	23 
493	10 
494	23 
495	21 
496	8 
497	16 
498	32 
499	21 
500	31 
501	23 
502	30 
503	34 
504	12 
505	17 
506	33 
507	25 
508	32 
509	18 
510	21 
511	4 
512	16 
513	35 
514	15 
515	19 
516	8 
517	18 
518	36 
519	28 
520	7 
521	17 
522	35 
523	33 
524	23 
525	3 
526	23 
527	1 
528	11 
529	24 
530	37 
531	12 
532	20 
533	20 
534	21 
535	34 
536	21 
537	20 
538	29 
539	1 
540	6 
541	17 
542	34 
543	15 
544	20 
545	17 
546	9 
547	13 
548	36 
549	28 
550	33 
551	16 
552	25 
553	15 
554	18 
555	4 
556	35 
557	29 
558	1 
559	24 
560	11 
561	8 
562	29 
563	16 
564	21 
565	12 
566	25 
567	35 
568	7 
569	20 
570	28 
571	30 
572	6 
573	22 
574	31 
575	15 
576	25 
577	15 
578	33 
579	2 
580	10 
581	20 
582	12 
583	13 
584	9 
585	11 
586	22 
587	27 
588	2 
589	23 
590	7 
591	25 
592	23 
593	32 
594	32 
595	30 
596	17 
597	23 
598	2 
599	30 
600	31 
601	15 
602	9 
603	36 
604	36 
605	18 
606	30 
607	20 
608	25 
609	5 
610	3 
611	25 
612	6 
613	14 
614	27 
615	14 
616	29 
617	11 
618	30 
619	16 
620	2 
621	26 
622	5 
623	11 
624	9 
625	14 
626	8 
627	1 
628	9 
629	25 
630	1 
631	5 
632	32 
633	5 
634	2 
635	37 
636	15 
637	29 
638	10 
639	11 
640	9 
641	37 
642	23 
643	11 
644	34 
645	8 
646	34 
647	26 
648	11 
649	28 
650	23 
651	37 
652	37 
653	9 
654	11 
655	15 
656	11 
657	30 
658	11 
659	26 
660	17 
661	26 
662	26 
663	15 
664	15 
665	33 
666	37 
667	12 
668	16 
669	14 
670	20 
671	17 
672	11 
673	15 
674	8 
675	16 
676	35 
677	32 
678	12 
679	9 
680	22 
681	1 
682	17 
683	8 
684	33 
685	23 
686	24 
687	9 
688	36 
689	11 
690	23 
691	16 
692	36 
693	25 
694	27 
695	23 
696	25 
697	28 
698	1 
699	31 
700	13 
701	8 
702	11 
703	20 
704	2 
705	20 
706	5 
707	35 
708	20 
709	19 
710	25 
711	28 
712	20 
713	33 
714	15 
715	24 
716	10 
717	31 
718	22 
719	26 
720	26 
721	26 
722	18 
723	17 
724	23 
725	33 
726	25 
727	34 
728	9 
729	28 
730	5 
731	7 
732	30 
733	16 
734	17 
735	16 
736	21 
737	37 
738	33 
739	25 
740	9 
741	26 
742	37 
743	37 
744	32 
745	30 
746	11 
747	17 
748	23 
749	15 
750	30 
751	36 
752	20 
753	16 
754	19 
755	3 
756	9 
757	27 
758	21 
759	17 
760	13 
761	25 
762	18 
763	20 
764	11 
765	26 
766	37 
767	11 
768	7 
769	12 
770	37 
771	30 
772	5 
773	1 
774	16 
775	5 
776	36 
777	12 
778	16 
779	26 
780	5 
781	33 
782	17 
783	3 
784	26 
785	9 
786	36 
787	14 
788	10 
789	20 
790	35 
791	25 
792	24 
793	9 
794	1 
795	18 
796	26 
797	27 
798	2 
799	8 
800	1 
801	23 
802	25 
803	9 
804	4 
805	25 
806	30 
807	21 
808	32 
809	1 
810	17 
811	13 
812	25 
813	12 
814	30 
815	26 
816	34 
817	17 
818	34 
819	15 
820	5 
821	23 
822	20 
823	3 
824	5 
825	25 
826	14 
827	30 
828	6 
829	22 
830	19 
831	28 
832	15 
833	20 
834	12 
835	4 
836	23 
837	11 
838	29 
839	33 
840	18 
841	27 
842	22 
843	20 
844	37 
845	23 
846	1 
847	25 
848	11 
849	33 
850	3 
851	1 
852	4 
853	36 
854	16 
855	31 
856	29 
857	5 
858	20 
859	25 
860	8 
861	15 
862	4 
863	17 
864	16 
865	16 
866	20 
867	37 
868	22 
869	23 
870	37 
871	17 
872	26 
873	23 
874	12 
875	22 
876	29 
877	23 
878	26 
879	2 
880	28 
881	20 
882	30 
883	19 
884	17 
885	22 
886	15 
887	12 
888	33 
889	9 
890	14 
891	2 
892	20 
893	18 
894	9 
895	9 
896	34 
897	33 
898	8 
899	11 
900	30 
901	20 
902	35 
903	20 
904	3 
905	26 
906	23 
907	15 
908	25 
909	16 
910	29 
911	25 
912	37 
913	25 
914	32 
915	28 
916	6 
917	17 
918	32 
919	12 
920	32 
921	29 
922	25 
923	35 
924	29 
925	5 
926	34 
927	30 
928	9 
929	37 
930	37 
931	23 
932	18 
933	37 
934	17 
935	30 
936	35 
937	37 
938	11 
939	1 
940	21 
941	15 
942	20 
943	15 
944	30 
945	18 
946	12 
947	25 
948	23 
949	26 
950	1 
951	15 
952	15 
953	21 
954	8 
955	14 
956	2 
957	30 
958	32 
959	12 
960	16 
961	1 
962	5 
963	25 
964	36 
965	12 
966	26 
967	34 
968	8 
969	12 
970	26 
971	37 
972	26 
973	9 
974	1 
975	26 
976	12 
977	15 
978	15 
979	36 
980	1 
981	9 
982	37 
983	30 
984	36 
985	31 
986	28 
987	28 
988	32 
989	25 
990	20 
991	5 
992	34 
993	28 
994	33 
995	37 
996	26 
997	9 
998	31 
999	25 
1000	17 
