1	15 
2	3 
3	35 
4	11 
5	22 
6	21 
7	14 
8	16 
9	8 
10	2 
11	10 
12	14 
13	23 
14	8 
15	36 
16	32 
17	20 
18	36 
19	37 
20	35 
21	14 
22	21 
23	14 
24	11 
25	33 
26	11 
27	39 
28	25 
29	8 
30	22 
31	5 
32	15 
33	25 
34	8 
35	32 
36	36 
37	8 
38	23 
39	21 
40	11 
41	12 
42	38 
43	12 
44	23 
45	31 
46	24 
47	21 
48	27 
49	20 
50	10 
51	9 
52	38 
53	12 
54	11 
55	20 
56	11 
57	14 
58	29 
59	31 
60	5 
61	22 
62	32 
63	31 
64	7 
65	13 
66	4 
67	2 
68	11 
69	25 
70	15 
71	34 
72	40 
73	34 
74	24 
75	1 
76	12 
77	11 
78	3 
79	26 
80	32 
81	21 
82	39 
83	12 
84	37 
85	24 
86	38 
87	23 
88	36 
89	11 
90	11 
91	36 
92	33 
93	29 
94	22 
95	2 
96	32 
97	8 
98	26 
99	24 
100	12 
101	26 
102	14 
103	23 
104	24 
105	15 
106	33 
107	25 
108	11 
109	35 
110	27 
111	18 
112	12 
113	21 
114	39 
115	21 
116	16 
117	6 
118	15 
119	18 
120	11 
121	13 
122	11 
123	31 
124	1 
125	25 
126	7 
127	20 
128	15 
129	40 
130	25 
131	34 
132	1 
133	36 
134	11 
135	24 
136	2 
137	36 
138	19 
139	37 
140	34 
141	24 
142	12 
143	25 
144	13 
145	38 
146	14 
147	5 
148	3 
149	39 
150	11 
151	23 
152	12 
153	12 
154	11 
155	10 
156	24 
157	14 
158	14 
159	14 
160	13 
161	31 
162	4 
163	21 
164	36 
165	38 
166	12 
167	26 
168	26 
169	14 
170	31 
171	30 
172	8 
173	30 
174	24 
175	25 
176	30 
177	14 
178	2 
179	11 
180	15 
181	24 
182	11 
183	8 
184	21 
185	8 
186	19 
187	1 
188	38 
189	17 
190	20 
191	17 
192	31 
193	6 
194	12 
195	4 
196	22 
197	2 
198	22 
199	30 
200	39 
201	17 
202	3 
203	8 
204	19 
205	12 
206	35 
207	21 
208	29 
209	27 
210	24 
211	17 
212	10 
213	37 
214	6 
215	5 
216	27 
217	15 
218	20 
219	35 
220	39 
221	26 
222	29 
223	8 
224	13 
225	14 
226	6 
227	11 
228	35 
229	9 
230	33 
231	33 
232	10 
233	40 
234	26 
235	24 
236	37 
237	37 
238	36 
239	19 
240	16 
241	36 
242	11 
243	29 
244	39 
245	23 
246	14 
247	15 
248	23 
249	8 
250	29 
251	22 
252	37 
253	11 
254	5 
255	36 
256	29 
257	6 
258	10 
259	38 
260	24 
261	38 
262	14 
263	10 
264	37 
265	37 
266	24 
267	5 
268	9 
269	6 
270	33 
271	20 
272	14 
273	12 
274	3 
275	12 
276	25 
277	36 
278	22 
279	27 
280	22 
281	19 
282	18 
283	31 
284	36 
285	11 
286	14 
287	2 
288	37 
289	26 
290	16 
291	24 
292	37 
293	3 
294	33 
295	9 
296	17 
297	24 
298	38 
299	28 
300	28 
301	18 
302	37 
303	15 
304	2 
305	7 
306	23 
307	22 
308	21 
