1	35 
2	34 
3	34 
4	36 
5	27 
6	28 
7	37 
8	25 
9	31 
10	35 
11	35 
12	8 
13	10 
14	12 
15	20 
16	17 
17	5 
18	25 
19	4 
20	18 
21	36 
22	19 
23	16 
24	17 
25	10 
26	13 
27	10 
28	9 
29	21 
30	27 
31	6 
32	13 
33	34 
34	27 
35	25 
36	34 
37	36 
38	19 
39	30 
40	28 
41	31 
42	39 
43	22 
44	2 
45	25 
46	23 
47	28 
48	8 
49	5 
50	4 
51	26 
52	21 
53	21 
54	16 
55	30 
56	28 
57	4 
58	27 
59	12 
60	22 
61	27 
62	25 
63	25 
64	28 
65	30 
66	21 
67	34 
68	23 
69	30 
70	36 
71	27 
72	34 
73	28 
74	30 
75	17 
76	10 
77	23 
78	35 
79	39 
80	1 
81	33 
82	10 
83	39 
84	21 
85	10 
86	16 
87	5 
88	9 
89	10 
90	1 
91	23 
92	13 
93	25 
94	25 
95	5 
96	35 
97	30 
98	1 
99	15 
100	27 
101	14 
102	37 
103	15 
104	10 
105	6 
106	37 
107	28 
108	35 
109	4 
110	30 
111	39 
112	21 
113	18 
114	19 
115	35 
116	26 
117	27 
118	27 
119	30 
120	12 
121	31 
122	17 
123	36 
124	25 
125	28 
126	39 
127	30 
128	35 
129	17 
130	15 
131	40 
132	31 
133	39 
134	19 
135	12 
136	38 
137	31 
138	7 
139	5 
140	40 
141	3 
142	38 
143	25 
144	25 
145	22 
146	28 
147	2 
148	28 
149	1 
150	25 
151	13 
152	10 
153	22 
154	38 
155	32 
156	10 
157	36 
158	22 
159	22 
160	22 
161	12 
162	40 
163	8 
164	3 
165	38 
166	18 
167	17 
168	14 
169	22 
170	5 
171	25 
172	30 
173	35 
174	18 
175	30 
176	13 
177	40 
178	9 
179	15 
180	36 
181	27 
182	19 
183	27 
184	30 
185	6 
186	7 
187	35 
188	28 
189	5 
190	5 
191	35 
192	22 
193	19 
194	13 
195	38 
196	22 
197	37 
198	28 
199	9 
200	28 
201	5 
202	40 
203	27 
204	38 
205	16 
206	8 
207	22 
208	20 
209	23 
210	17 
211	35 
212	34 
213	4 
214	1 
215	10 
216	5 
217	6 
218	27 
219	27 
220	40 
221	39 
222	34 
223	22 
224	35 
225	27 
226	38 
227	10 
228	33 
229	31 
230	30 
231	20 
232	25 
233	22 
234	26 
235	34 
236	30 
237	39 
238	28 
239	1 
240	12 
241	30 
242	37 
243	35 
244	10 
245	1 
246	18 
247	36 
248	10 
249	4 
250	27 
251	39 
252	30 
253	10 
254	28 
255	34 
256	9 
257	9 
258	22 
259	25 
260	27 
261	25 
262	4 
263	27 
264	21 
265	19 
266	12 
267	13 
268	34 
269	11 
270	25 
271	1 
272	12 
273	34 
274	34 
275	30 
276	35 
277	27 
278	34 
279	19 
280	18 
281	30 
282	10 
283	11 
284	22 
285	31 
286	4 
287	25 
288	17 
289	25 
290	12 
291	5 
292	35 
293	19 
294	22 
295	28 
296	39 
297	16 
298	34 
299	10 
300	13 
301	28 
302	7 
303	27 
304	24 
305	28 
306	19 
307	22 
308	38 
309	6 
310	14 
311	10 
312	39 
313	30 
314	3 
315	27 
316	9 
317	14 
318	37 
319	25 
320	1 
321	30 
322	36 
323	22 
324	38 
325	1 
326	36 
327	27 
328	1 
329	10 
330	22 
331	4 
332	27 
333	27 
334	6 
335	38 
336	17 
337	35 
338	39 
339	39 
340	15 
341	18 
342	3 
343	25 
344	30 
345	35 
346	22 
347	17 
348	22 
349	39 
350	21 
351	36 
352	19 
353	28 
354	32 
355	10 
356	2 
357	12 
358	17 
359	5 
360	26 
361	23 
362	17 
363	19 
364	28 
365	39 
366	22 
367	19 
368	39 
369	27 
370	30 
371	36 
372	18 
373	6 
374	29 
375	10 
376	32 
377	39 
378	25 
379	28 
380	28 
381	34 
382	26 
383	10 
384	23 
385	27 
386	12 
387	25 
388	34 
389	30 
390	28 
391	22 
392	8 
393	28 
394	34 
395	36 
396	17 
397	10 
398	1 
399	34 
400	7 
401	30 
402	24 
403	39 
404	7 
405	28 
406	27 
407	37 
408	23 
409	38 
410	30 
411	17 
412	39 
413	4 
414	1 
415	11 
416	36 
417	15 
418	31 
419	15 
420	4 
421	28 
422	30 
423	34 
424	35 
425	25 
426	19 
427	30 
428	22 
429	15 
430	17 
431	28 
432	22 
433	38 
434	17 
435	7 
436	17 
437	14 
438	24 
439	22 
440	39 
441	12 
442	34 
443	6 
444	21 
445	17 
446	10 
447	12 
448	39 
449	16 
450	25 
451	38 
452	13 
453	30 
454	28 
455	10 
456	14 
457	17 
458	18 
459	36 
460	30 
461	39 
462	10 
463	33 
464	14 
465	33 
466	26 
467	34 
468	19 
469	28 
470	30 
471	6 
472	29 
473	18 
474	8 
475	12 
476	8 
477	9 
478	24 
479	26 
480	8 
481	13 
482	30 
483	37 
484	27 
485	35 
486	17 
487	32 
488	4 
489	35 
490	10 
491	39 
492	5 
493	34 
494	3 
495	1 
496	2 
497	36 
498	32 
499	1 
500	26 
501	4 
502	20 
503	27 
504	32 
505	34 
506	9 
507	22 
508	7 
509	1 
510	5 
511	25 
512	28 
513	22 
514	7 
515	30 
516	20 
517	40 
518	33 
519	33 
520	17 
521	19 
522	10 
523	2 
524	12 
525	4 
526	30 
527	1 
528	14 
529	25 
530	35 
531	5 
532	36 
533	30 
534	34 
535	27 
536	40 
537	24 
538	17 
539	24 
540	22 
541	30 
542	4 
543	24 
544	21 
545	36 
546	12 
547	40 
548	34 
549	30 
550	14 
551	36 
552	13 
553	1 
554	14 
555	21 
556	12 
557	14 
558	39 
559	38 
560	40 
561	1 
562	27 
563	32 
564	19 
565	33 
566	28 
567	14 
568	26 
569	25 
570	40 
571	25 
572	4 
573	20 
574	40 
575	35 
576	40 
577	7 
578	19 
579	1 
580	13 
581	17 
582	25 
583	4 
584	22 
585	12 
586	3 
587	38 
588	36 
589	35 
590	20 
591	36 
592	32 
593	23 
594	34 
595	7 
596	16 
597	38 
598	31 
599	22 
600	27 
601	3 
602	10 
603	34 
604	36 
605	39 
606	35 
607	28 
608	10 
609	13 
610	1 
611	35 
612	36 
613	16 
614	4 
615	4 
616	26 
617	12 
618	29 
619	25 
620	38 
621	4 
622	21 
623	38 
624	15 
625	25 
626	34 
627	31 
628	25 
629	1 
630	16 
631	40 
632	7 
633	17 
634	27 
635	34 
636	10 
637	36 
638	25 
639	25 
640	11 
641	34 
642	10 
643	4 
644	4 
645	39 
646	22 
647	39 
648	30 
649	25 
650	5 
651	25 
652	16 
653	3 
654	38 
655	12 
656	1 
657	23 
658	35 
659	28 
660	35 
661	27 
662	7 
663	23 
664	1 
665	5 
666	26 
667	34 
668	19 
669	39 
670	13 
671	24 
672	39 
673	19 
674	35 
675	25 
676	11 
677	21 
678	5 
679	14 
680	32 
681	4 
682	23 
683	25 
684	28 
685	32 
686	18 
687	5 
688	27 
689	9 
690	30 
691	28 
692	33 
693	26 
694	12 
695	12 
696	2 
697	34 
698	38 
699	20 
700	7 
701	3 
702	24 
703	19 
704	17 
705	2 
706	19 
707	4 
708	15 
709	20 
710	10 
711	17 
712	5 
713	26 
714	39 
715	3 
716	38 
717	3 
718	1 
719	2 
720	39 
721	1 
722	28 
723	8 
724	15 
725	13 
726	14 
727	35 
728	19 
729	15 
730	28 
731	27 
732	15 
733	31 
734	14 
735	12 
736	35 
