1	29 
2	14 
3	27 
4	12 
5	21 
6	33 
7	5 
8	30 
9	27 
10	30 
11	2 
12	30 
13	7 
14	2 
15	21 
16	13 
17	18 
18	11 
19	19 
20	14 
21	30 
22	34 
23	29 
24	18 
25	21 
26	7 
27	32 
28	31 
29	20 
30	14 
31	8 
32	33 
33	18 
34	24 
35	19 
36	33 
37	26 
38	26 
39	34 
40	32 
41	12 
42	6 
43	16 
44	4 
45	19 
46	10 
47	28 
48	33 
49	15 
50	14 
51	3 
52	23 
53	3 
54	12 
55	31 
56	19 
57	18 
58	33 
59	4 
60	4 
61	25 
62	7 
63	3 
64	8 
65	2 
66	13 
67	28 
68	29 
69	21 
70	25 
71	19 
72	5 
73	2 
74	20 
75	21 
76	27 
77	6 
78	20 
79	29 
80	28 
81	12 
82	13 
83	25 
84	13 
85	11 
86	27 
87	21 
88	31 
89	11 
90	29 
91	25 
92	34 
93	23 
94	5 
95	34 
96	30 
97	34 
98	12 
99	31 
100	20 
101	32 
102	30 
103	15 
104	30 
105	16 
106	7 
107	21 
108	16 
109	2 
110	2 
111	11 
112	26 
113	21 
114	33 
115	23 
116	18 
117	21 
118	11 
119	16 
120	25 
121	19 
122	1 
123	2 
124	28 
125	20 
126	32 
127	19 
128	26 
129	6 
130	25 
131	2 
132	19 
133	18 
134	16 
135	13 
136	2 
137	23 
138	29 
139	12 
140	26 
141	34 
142	25 
143	6 
144	23 
145	23 
146	14 
147	5 
148	21 
149	19 
150	4 
151	18 
152	30 
153	32 
154	4 
155	32 
156	31 
157	30 
158	18 
159	4 
160	9 
161	7 
162	26 
163	12 
164	23 
165	15 
166	25 
167	19 
168	14 
169	28 
170	34 
171	25 
172	21 
173	27 
174	14 
175	14 
176	2 
177	27 
178	13 
179	4 
180	14 
181	17 
182	18 
183	18 
184	29 
185	31 
186	13 
187	7 
188	29 
189	32 
190	2 
191	5 
192	30 
193	18 
194	1 
195	17 
196	34 
197	29 
198	22 
199	30 
200	5 
201	29 
202	11 
203	16 
204	10 
205	2 
206	18 
207	25 
208	21 
209	11 
210	25 
211	25 
212	24 
213	33 
214	30 
215	2 
216	14 
217	2 
218	31 
219	30 
220	11 
221	12 
222	25 
223	20 
224	24 
225	10 
226	21 
227	5 
228	4 
229	31 
230	4 
231	31 
232	13 
233	21 
234	12 
235	15 
236	12 
237	30 
238	18 
239	11 
240	17 
241	23 
242	32 
243	27 
244	31 
245	14 
246	14 
247	2 
248	19 
249	16 
250	31 
251	25 
252	20 
253	22 
254	21 
255	5 
256	12 
257	14 
258	8 
259	2 
260	30 
261	2 
262	12 
263	2 
264	30 
265	32 
266	18 
267	20 
268	25 
269	17 
270	17 
271	14 
272	12 
273	34 
274	20 
275	15 
276	6 
277	19 
278	33 
279	19 
280	11 
281	5 
282	12 
283	30 
284	17 
285	23 
286	23 
287	24 
288	18 
289	30 
290	12 
291	21 
292	29 
293	30 
294	21 
295	21 
296	2 
297	13 
298	30 
299	14 
300	14 
301	10 
302	11 
303	8 
304	21 
305	29 
306	33 
307	14 
308	2 
309	12 
310	11 
311	2 
312	11 
313	21 
314	20 
315	15 
316	18 
317	17 
318	21 
319	11 
320	4 
321	19 
322	20 
323	8 
324	17 
325	19 
326	20 
327	1 
328	20 
329	30 
330	31 
331	1 
332	11 
333	6 
334	18 
335	23 
336	29 
337	9 
338	26 
339	22 
340	20 
341	22 
342	34 
343	5 
344	2 
345	5 
346	14 
347	2 
348	11 
349	5 
350	18 
351	7 
352	19 
353	12 
354	21 
355	4 
356	12 
357	10 
358	24 
359	26 
360	34 
361	20 
362	12 
363	31 
364	32 
365	12 
366	21 
367	8 
368	16 
369	21 
370	25 
371	2 
372	10 
373	25 
374	13 
375	30 
376	12 
377	6 
378	25 
379	7 
380	25 
381	20 
382	14 
383	23 
384	25 
385	18 
386	23 
387	8 
388	31 
389	21 
390	2 
391	25 
392	2 
393	18 
394	28 
395	2 
396	21 
397	4 
398	14 
399	10 
400	31 
401	31 
402	26 
403	23 
404	26 
405	33 
406	9 
407	4 
408	29 
409	33 
410	30 
411	1 
412	21 
413	22 
414	4 
415	27 
