1	2 
2	39 
3	16 
4	18 
5	1 
6	24 
7	25 
8	16 
9	35 
10	9 
11	40 
12	30 
13	15 
14	32 
15	29 
16	14 
17	4 
18	4 
19	4 
20	40 
21	26 
22	1 
23	2 
24	6 
25	2 
26	23 
27	30 
28	8 
29	31 
30	4 
31	33 
32	4 
33	16 
34	15 
35	5 
36	15 
37	16 
38	20 
39	3 
40	27 
41	34 
42	20 
43	40 
44	7 
45	25 
46	40 
47	37 
48	5 
49	15 
50	33 
51	13 
52	19 
53	40 
54	40 
55	3 
56	38 
57	20 
58	29 
59	19 
60	15 
61	15 
62	29 
63	4 
64	14 
65	1 
66	8 
67	4 
68	40 
69	16 
70	11 
71	42 
72	24 
73	17 
74	19 
75	40 
76	16 
77	25 
78	36 
79	1 
80	13 
81	26 
82	30 
83	28 
84	34 
85	23 
86	33 
87	7 
88	30 
89	24 
90	2 
91	23 
92	26 
93	26 
94	12 
95	1 
96	17 
97	23 
98	10 
99	28 
100	13 
101	32 
102	25 
103	1 
104	40 
105	28 
106	18 
107	39 
108	33 
109	12 
110	42 
111	15 
112	14 
113	9 
114	4 
115	37 
116	13 
117	6 
118	36 
119	5 
120	23 
121	31 
122	10 
123	30 
124	6 
125	33 
126	25 
127	9 
128	3 
129	29 
130	19 
131	14 
132	10 
133	11 
134	29 
135	14 
136	24 
137	14 
138	36 
139	26 
140	31 
141	30 
142	20 
143	25 
144	40 
145	14 
146	41 
147	28 
148	40 
149	1 
150	9 
151	10 
152	35 
153	38 
154	42 
155	3 
156	40 
157	39 
158	30 
159	5 
160	42 
161	3 
162	23 
163	3 
164	20 
165	33 
166	23 
167	36 
168	30 
169	18 
170	21 
171	1 
172	37 
173	21 
174	26 
175	20 
176	22 
177	19 
178	38 
179	24 
180	3 
181	21 
182	8 
183	42 
184	28 
185	38 
186	40 
187	5 
188	23 
189	34 
190	25 
191	18 
192	19 
193	30 
194	20 
195	15 
196	3 
197	5 
198	16 
199	40 
200	23 
201	8 
202	18 
203	28 
204	38 
205	32 
206	27 
207	30 
208	18 
209	25 
210	37 
211	7 
212	4 
213	38 
214	8 
215	20 
216	33 
217	33 
218	32 
219	9 
220	23 
221	9 
222	14 
223	39 
224	20 
225	32 
226	16 
227	21 
228	22 
229	32 
230	11 
231	40 
232	20 
233	41 
234	31 
235	6 
236	6 
237	22 
238	10 
239	8 
240	42 
241	25 
242	42 
243	28 
244	39 
245	6 
246	34 
247	10 
248	10 
249	18 
250	1 
251	2 
252	24 
253	26 
254	41 
255	25 
256	42 
257	8 
258	29 
259	25 
260	30 
261	11 
262	36 
263	5 
264	13 
265	18 
266	6 
267	36 
268	3 
269	29 
270	14 
271	42 
272	26 
273	5 
274	3 
275	34 
276	18 
277	7 
278	37 
279	15 
280	4 
281	8 
282	33 
283	35 
284	41 
285	10 
286	30 
287	20 
288	12 
289	30 
290	40 
291	15 
292	40 
293	26 
294	10 
295	38 
296	14 
297	41 
298	21 
299	37 
300	41 
301	33 
302	42 
303	22 
304	41 
305	42 
306	25 
307	22 
308	4 
309	31 
310	10 
311	29 
312	27 
313	40 
314	8 
315	20 
316	5 
317	11 
318	11 
319	13 
320	23 
321	8 
322	13 
323	33 
324	33 
325	10 
326	42 
327	41 
328	32 
329	36 
330	9 
331	2 
332	41 
333	29 
334	34 
335	27 
336	13 
337	29 
338	25 
339	28 
340	11 
341	14 
342	28 
343	12 
344	34 
345	4 
346	16 
347	10 
348	17 
349	41 
350	20 
351	19 
352	25 
353	4 
354	34 
355	4 
356	21 
357	3 
358	11 
359	13 
360	17 
361	2 
362	14 
363	23 
364	41 
365	34 
366	35 
367	22 
368	5 
369	32 
370	7 
371	1 
372	26 
373	23 
374	28 
375	17 
376	42 
377	37 
378	42 
379	26 
380	10 
381	14 
382	4 
383	42 
384	3 
385	37 
386	8 
387	9 
388	4 
389	30 
390	12 
391	8 
392	9 
393	27 
394	20 
395	30 
396	36 
397	27 
398	20 
399	23 
400	14 
401	3 
402	8 
403	10 
404	30 
405	5 
406	10 
407	33 
408	12 
409	40 
410	2 
411	8 
412	7 
413	39 
414	7 
415	4 
416	32 
417	13 
418	11 
419	21 
420	35 
421	22 
422	17 
423	8 
424	36 
425	2 
426	23 
427	4 
428	25 
429	41 
430	39 
431	37 
432	8 
433	23 
434	28 
435	8 
436	24 
437	8 
438	30 
439	34 
440	2 
441	41 
442	28 
443	16 
444	18 
445	38 
446	36 
447	35 
448	32 
449	20 
450	21 
451	7 
452	33 
453	42 
454	40 
455	35 
456	10 
457	30 
458	31 
459	16 
460	23 
461	16 
462	42 
463	2 
464	1 
465	9 
466	31 
467	31 
468	9 
469	31 
470	31 
471	17 
472	4 
473	3 
474	19 
475	22 
476	7 
477	8 
478	13 
479	3 
480	3 
481	22 
482	24 
483	33 
484	27 
485	35 
486	7 
487	1 
488	37 
489	11 
490	12 
491	11 
492	27 
493	40 
494	28 
495	23 
496	42 
497	7 
498	36 
499	30 
500	25 
501	42 
502	20 
503	20 
504	10 
505	1 
506	6 
507	33 
508	27 
509	42 
510	19 
511	36 
512	5 
513	5 
514	25 
515	20 
516	17 
517	42 
