1	34 
2	7 
3	29 
4	35 
5	42 
6	18 
7	42 
8	41 
9	6 
10	12 
11	9 
12	9 
13	27 
14	37 
15	26 
16	28 
17	17 
18	4 
19	9 
20	38 
21	33 
22	21 
23	25 
24	24 
25	26 
26	26 
27	35 
28	39 
29	6 
30	37 
31	43 
32	40 
33	30 
34	16 
35	40 
36	35 
37	27 
38	10 
39	27 
40	6 
41	1 
42	16 
43	41 
44	15 
45	29 
46	31 
47	24 
48	7 
49	29 
50	25 
51	24 
52	42 
53	28 
54	27 
55	26 
56	4 
57	2 
58	4 
59	24 
60	43 
61	35 
62	8 
63	43 
64	34 
65	21 
66	6 
67	28 
68	5 
69	21 
70	5 
71	21 
72	26 
73	41 
74	22 
75	43 
76	26 
77	15 
78	38 
79	36 
80	3 
81	42 
82	11 
83	13 
84	23 
85	16 
86	19 
87	11 
88	35 
89	18 
90	10 
91	19 
92	39 
93	4 
94	25 
95	5 
96	9 
97	20 
98	6 
99	1 
100	2 
101	37 
102	16 
103	1 
104	27 
105	19 
106	8 
107	38 
108	29 
109	12 
110	6 
111	29 
112	42 
113	25 
114	5 
115	34 
116	30 
117	43 
118	17 
119	13 
120	2 
121	10 
122	38 
123	19 
124	2 
125	21 
126	26 
127	6 
128	37 
129	30 
130	13 
131	14 
132	35 
133	29 
134	43 
135	28 
136	35 
137	20 
138	29 
139	12 
140	11 
141	7 
142	40 
143	8 
144	24 
145	1 
146	24 
147	21 
148	4 
149	28 
150	11 
151	1 
152	5 
153	10 
154	3 
155	29 
156	14 
157	29 
158	36 
159	11 
160	9 
161	18 
162	41 
163	35 
164	37 
165	4 
166	24 
167	5 
168	38 
169	24 
170	6 
171	21 
172	1 
173	37 
174	13 
175	4 
176	28 
177	30 
178	15 
179	16 
180	14 
181	39 
182	20 
183	26 
184	24 
185	39 
186	43 
187	40 
188	34 
189	35 
190	15 
191	2 
192	29 
193	22 
194	42 
195	9 
196	27 
197	20 
198	27 
199	39 
200	27 
201	29 
202	9 
203	18 
204	39 
205	41 
206	2 
207	5 
208	10 
209	26 
210	23 
211	39 
212	35 
213	18 
214	3 
215	21 
216	21 
217	5 
218	16 
219	2 
220	39 
221	10 
222	27 
223	18 
224	13 
225	10 
226	6 
227	3 
228	8 
229	18 
230	39 
231	27 
232	16 
233	43 
234	17 
235	34 
236	25 
237	5 
238	41 
239	17 
240	17 
241	36 
242	5 
243	27 
244	18 
245	17 
246	6 
247	29 
248	8 
249	5 
250	2 
251	35 
252	22 
253	12 
254	23 
255	41 
256	28 
257	43 
258	35 
259	4 
260	6 
261	18 
262	34 
263	28 
264	37 
265	41 
266	13 
267	6 
268	22 
269	11 
270	28 
271	20 
272	5 
273	27 
274	27 
275	22 
276	43 
277	20 
278	35 
279	36 
280	10 
281	33 
282	31 
283	24 
284	37 
285	22 
286	28 
287	25 
288	41 
289	41 
290	10 
291	21 
292	14 
293	27 
294	11 
295	34 
296	7 
297	24 
298	4 
299	15 
300	41 
301	19 
302	28 
303	33 
304	43 
305	6 
306	38 
307	39 
308	4 
309	13 
310	6 
311	29 
312	43 
313	17 
314	25 
315	29 
316	41 
317	19 
318	35 
319	41 
320	41 
321	10 
322	42 
323	29 
324	37 
325	35 
326	17 
327	18 
328	35 
329	23 
330	38 
331	26 
332	21 
333	29 
334	2 
335	26 
336	34 
337	19 
338	26 
339	13 
340	7 
341	42 
342	7 
343	13 
344	35 
345	3 
346	15 
347	39 
348	1 
349	4 
350	24 
351	37 
352	25 
353	39 
354	33 
355	11 
356	26 
357	12 
358	40 
359	29 
360	29 
361	43 
362	8 
363	31 
364	32 
365	2 
366	37 
367	2 
368	13 
369	42 
370	25 
371	5 
372	39 
373	10 
374	6 
375	35 
376	14 
377	34 
378	30 
379	18 
380	1 
381	29 
382	2 
383	2 
384	41 
385	35 
386	30 
387	34 
388	42 
389	21 
390	6 
391	31 
392	11 
393	2 
394	29 
395	36 
396	24 
397	7 
398	17 
399	41 
400	10 
401	27 
402	38 
403	23 
404	2 
405	6 
406	37 
407	42 
408	26 
409	4 
410	26 
411	34 
412	13 
413	1 
414	2 
415	15 
416	11 
417	35 
418	30 
419	5 
420	39 
421	16 
422	24 
423	34 
424	8 
425	22 
426	32 
427	41 
428	30 
429	4 
430	1 
431	4 
432	6 
433	21 
434	25 
435	42 
436	27 
437	29 
438	3 
439	35 
440	13 
441	18 
442	38 
443	30 
444	12 
445	2 
446	18 
447	16 
448	43 
449	38 
450	28 
451	9 
452	22 
453	10 
454	39 
455	28 
456	25 
457	6 
458	3 
459	37 
460	38 
461	29 
462	26 
463	10 
464	32 
465	37 
466	35 
467	39 
468	1 
469	27 
470	37 
471	38 
472	8 
473	28 
474	28 
475	8 
476	22 
477	14 
478	27 
479	41 
480	41 
481	41 
482	10 
483	7 
484	17 
485	25 
486	29 
487	38 
488	25 
489	6 
490	8 
491	37 
492	42 
493	16 
494	35 
495	8 
496	18 
497	9 
498	34 
499	21 
500	24 
501	29 
502	21 
503	23 
504	2 
505	9 
506	10 
507	18 
508	27 
509	42 
510	13 
511	29 
512	37 
513	22 
514	23 
515	8 
516	24 
517	39 
518	13 
519	24 
520	42 
521	29 
522	33 
523	35 
524	17 
525	23 
526	43 
527	15 
528	34 
529	5 
530	11 
531	35 
532	41 
533	8 
534	39 
535	4 
536	35 
537	22 
538	5 
539	35 
540	35 
541	37 
542	24 
543	5 
544	27 
545	31 
546	10 
547	34 
548	10 
549	19 
550	18 
551	7 
552	13 
553	9 
554	23 
555	15 
556	14 
557	43 
558	23 
559	43 
560	2 
561	32 
562	21 
563	2 
564	33 
565	37 
566	25 
567	8 
568	38 
569	26 
570	24 
571	41 
572	10 
573	29 
574	24 
575	39 
576	24 
577	27 
578	10 
579	6 
580	29 
581	42 
582	14 
583	11 
584	12 
585	10 
586	21 
587	28 
588	15 
589	1 
590	41 
591	32 
592	40 
593	8 
594	12 
595	34 
596	2 
597	24 
598	8 
599	12 
600	3 
601	4 
602	16 
603	30 
604	34 
605	8 
606	5 
607	18 
608	33 
609	42 
610	2 
611	11 
612	31 
613	37 
614	10 
615	38 
616	24 
617	5 
618	11 
619	25 
620	12 
621	7 
622	41 
623	25 
624	10 
625	29 
626	39 
627	42 
628	37 
629	8 
630	21 
631	17 
632	34 
633	31 
634	4 
635	18 
636	38 
637	1 
638	35 
639	27 
640	40 
641	36 
642	31 
643	10 
644	22 
645	17 
646	8 
647	41 
648	4 
649	41 
650	26 
651	10 
652	7 
653	12 
654	24 
655	29 
656	39 
657	34 
658	19 
659	29 
660	24 
661	23 
662	39 
663	35 
664	27 
665	16 
666	1 
667	42 
668	41 
669	21 
670	19 
671	41 
672	43 
673	2 
674	32 
675	31 
676	24 
677	24 
678	20 
679	27 
680	43 
681	14 
682	16 
683	11 
684	1 
685	25 
686	27 
687	24 
688	17 
689	18 
690	43 
691	20 
692	3 
693	26 
694	21 
695	8 
696	30 
697	10 
698	6 
699	43 
700	40 
701	17 
702	27 
703	24 
704	4 
705	17 
706	5 
707	30 
708	29 
709	24 
710	36 
711	38 
712	15 
713	32 
714	27 
715	41 
716	34 
717	35 
718	27 
719	32 
720	35 
721	11 
722	33 
723	26 
724	34 
725	17 
726	6 
727	10 
728	20 
729	32 
730	41 
731	15 
732	6 
733	18 
734	6 
735	10 
736	12 
737	36 
738	41 
739	17 
740	24 
741	13 
742	24 
743	28 
744	35 
745	26 
746	37 
747	24 
748	41 
749	37 
750	6 
751	8 
752	7 
753	41 
754	27 
755	25 
756	9 
757	26 
758	15 
759	8 
760	2 
761	35 
762	9 
763	28 
764	36 
765	43 
766	34 
767	12 
768	8 
769	36 
770	28 
771	6 
772	12 
773	4 
774	24 
775	21 
776	41 
777	26 
778	17 
779	42 
780	26 
781	9 
782	2 
783	25 
784	8 
785	11 
786	38 
787	22 
788	41 
789	6 
790	13 
791	20 
792	15 
793	40 
794	7 
795	8 
796	9 
797	2 
798	16 
799	41 
800	17 
801	43 
802	37 
803	2 
804	24 
805	26 
806	8 
807	40 
808	39 
809	13 
810	26 
811	10 
812	22 
813	23 
814	12 
815	37 
816	32 
817	4 
818	18 
819	16 
820	13 
821	10 
822	17 
823	35 
824	29 
825	28 
826	21 
827	35 
828	18 
829	25 
830	15 
831	31 
832	26 
833	30 
834	27 
835	39 
836	31 
837	17 
838	7 
839	17 
840	22 
841	24 
842	42 
843	17 
844	22 
845	4 
846	24 
847	28 
848	35 
849	25 
850	28 
851	13 
852	31 
853	37 
854	21 
855	35 
856	27 
857	34 
858	17 
859	28 
860	35 
861	10 
862	4 
863	29 
864	25 
865	24 
866	11 
867	2 
868	13 
869	26 
870	33 
871	22 
872	13 
873	31 
874	26 
875	31 
876	26 
877	24 
878	11 
879	43 
880	1 
881	3 
882	25 
883	24 
884	18 
885	13 
886	21 
887	35 
888	35 
889	38 
890	11 
891	9 
892	33 
893	39 
894	8 
895	37 
896	41 
897	41 
898	29 
899	32 
900	26 
901	24 
902	28 
903	43 
904	43 
905	14 
906	40 
907	10 
908	42 
909	9 
910	29 
911	18 
912	7 
913	26 
914	6 
915	41 
916	4 
917	6 
918	11 
919	43 
920	2 
921	39 
922	2 
923	35 
924	24 
925	4 
926	39 
927	31 
928	2 
929	41 
930	11 
931	35 
932	5 
933	41 
934	21 
935	41 
936	8 
937	10 
938	35 
939	24 
940	12 
941	25 
942	8 
943	25 
944	22 
945	24 
946	33 
947	22 
948	2 
949	34 
950	41 
951	33 
952	4 
953	32 
954	9 
955	26 
956	4 
957	11 
958	42 
959	37 
960	43 
961	15 
962	34 
963	34 
964	24 
965	28 
966	39 
967	17 
968	21 
969	9 
970	41 
971	35 
972	2 
973	21 
974	29 
975	39 
976	37 
977	8 
978	4 
979	41 
980	34 
981	13 
982	35 
983	18 
984	10 
985	15 
986	6 
987	26 
988	27 
989	22 
990	38 
991	12 
992	25 
993	9 
994	43 
995	6 
996	11 
997	43 
998	1 
999	6 
1000	21 
