1	43 
2	9 
3	21 
4	43 
5	9 
6	27 
7	44 
8	37 
9	38 
10	28 
11	2 
12	40 
13	14 
14	34 
15	30 
16	17 
17	42 
18	4 
19	18 
20	6 
21	25 
22	17 
23	29 
24	18 
25	21 
26	42 
27	41 
28	41 
29	37 
30	3 
31	43 
32	19 
33	32 
34	18 
35	17 
36	31 
37	3 
38	1 
39	42 
40	9 
41	16 
42	32 
43	2 
44	41 
45	33 
46	8 
47	34 
48	40 
49	27 
50	40 
51	27 
52	19 
53	14 
54	22 
55	36 
56	37 
57	6 
58	37 
59	37 
60	23 
61	21 
62	2 
63	15 
64	23 
65	3 
66	23 
67	42 
68	9 
69	33 
70	17 
71	39 
72	2 
73	27 
74	8 
75	17 
76	9 
77	38 
78	38 
79	30 
80	37 
81	3 
82	21 
83	36 
84	16 
85	11 
86	18 
87	5 
88	3 
89	16 
90	39 
91	37 
92	4 
93	25 
94	34 
95	6 
96	16 
97	11 
98	2 
99	7 
100	2 
101	17 
102	18 
103	17 
104	1 
105	27 
106	42 
107	16 
108	17 
109	29 
110	9 
111	2 
112	41 
113	40 
114	2 
115	20 
116	18 
117	30 
118	1 
119	39 
120	21 
121	4 
122	20 
123	39 
124	27 
125	20 
126	43 
127	27 
128	31 
129	37 
130	34 
131	20 
132	24 
133	7 
134	28 
135	39 
136	28 
137	4 
138	37 
139	30 
140	34 
141	38 
142	39 
143	30 
144	9 
145	22 
146	31 
147	30 
148	34 
149	14 
150	1 
151	39 
152	28 
153	6 
154	3 
155	37 
156	17 
157	26 
158	12 
159	43 
160	28 
161	33 
162	23 
163	18 
164	6 
165	41 
166	25 
167	5 
168	31 
169	21 
170	37 
171	6 
172	4 
173	38 
174	42 
175	23 
176	2 
177	34 
178	17 
179	29 
180	1 
181	31 
182	33 
183	9 
184	34 
185	34 
186	12 
187	24 
188	9 
189	20 
190	28 
191	3 
192	27 
193	6 
194	9 
195	26 
196	25 
197	30 
198	29 
199	23 
200	29 
201	7 
202	31 
203	16 
204	43 
205	31 
206	21 
207	41 
208	3 
209	32 
210	40 
211	22 
212	2 
213	25 
214	3 
215	18 
216	20 
217	11 
218	9 
219	23 
220	5 
221	27 
222	39 
223	37 
224	2 
225	22 
226	11 
227	15 
228	18 
229	42 
230	23 
231	17 
232	38 
233	17 
234	18 
235	35 
236	29 
237	5 
238	7 
239	2 
240	2 
241	31 
242	21 
243	38 
244	31 
245	22 
246	31 
247	27 
248	11 
249	31 
250	16 
251	31 
252	2 
253	42 
254	7 
255	36 
256	37 
257	30 
258	6 
259	44 
260	13 
261	34 
262	31 
263	19 
264	40 
265	17 
266	21 
267	10 
268	41 
269	6 
270	39 
271	29 
272	42 
273	26 
274	42 
275	27 
276	10 
277	10 
278	15 
279	43 
280	20 
281	3 
282	3 
283	37 
284	4 
285	17 
286	10 
287	37 
288	37 
289	34 
290	26 
291	27 
292	40 
293	14 
294	39 
295	30 
296	16 
297	43 
298	42 
299	2 
300	21 
301	41 
302	21 
303	24 
304	5 
305	23 
306	16 
307	12 
308	42 
309	20 
310	30 
311	28 
312	39 
313	7 
314	39 
315	38 
316	35 
317	20 
318	10 
319	37 
320	9 
321	21 
322	10 
323	27 
324	3 
325	30 
326	23 
327	37 
328	7 
329	18 
330	41 
331	4 
332	42 
333	12 
334	18 
335	41 
336	1 
337	31 
338	31 
339	13 
340	24 
341	20 
342	38 
343	8 
344	17 
345	38 
346	34 
347	6 
348	9 
349	28 
350	21 
351	26 
352	39 
353	30 
354	34 
355	7 
356	27 
357	19 
358	15 
359	21 
360	17 
361	8 
362	12 
363	16 
364	34 
365	6 
366	18 
367	40 
368	43 
369	21 
370	39 
371	22 
372	34 
373	31 
374	1 
375	18 
376	29 
377	42 
378	5 
379	21 
380	13 
381	27 
382	31 
383	33 
384	35 
385	25 
386	31 
387	40 
388	18 
389	37 
390	30 
391	39 
392	20 
393	26 
394	31 
395	22 
396	17 
397	7 
398	27 
399	26 
400	20 
401	37 
402	42 
403	13 
404	30 
405	15 
406	30 
407	12 
408	21 
409	12 
410	32 
411	9 
412	41 
413	37 
414	30 
415	27 
416	41 
417	16 
418	15 
419	42 
420	9 
421	4 
422	23 
423	17 
424	20 
425	42 
426	39 
427	9 
428	6 
429	30 
430	11 
431	27 
432	1 
433	18 
434	16 
435	17 
436	27 
437	27 
438	2 
439	37 
440	14 
441	16 
442	25 
443	14 
444	40 
445	41 
446	21 
447	9 
448	20 
449	9 
450	22 
451	17 
452	38 
453	41 
454	38 
455	36 
456	34 
457	12 
458	37 
459	15 
460	31 
461	43 
462	38 
463	31 
464	44 
465	36 
466	18 
467	34 
468	20 
469	32 
470	31 
471	20 
472	28 
473	41 
474	6 
475	21 
476	21 
477	1 
478	39 
479	24 
480	29 
481	20 
482	39 
483	3 
484	32 
485	9 
486	39 
487	21 
488	32 
489	37 
490	27 
491	13 
492	1 
493	41 
494	34 
495	43 
496	27 
497	29 
498	39 
499	31 
500	44 
501	6 
502	39 
503	6 
504	11 
505	5 
506	42 
507	23 
508	15 
509	30 
510	41 
511	43 
512	39 
513	1 
514	42 
515	5 
516	42 
517	21 
518	42 
519	23 
520	38 
521	19 
522	39 
523	17 
524	14 
525	3 
526	31 
527	1 
528	42 
529	6 
530	22 
531	27 
532	24 
533	24 
534	34 
535	30 
536	7 
537	35 
538	20 
539	33 
540	29 
541	19 
542	29 
543	13 
544	11 
545	6 
546	17 
547	29 
548	20 
549	25 
550	18 
551	31 
552	14 
553	42 
554	9 
555	27 
556	21 
557	31 
558	32 
559	12 
560	19 
561	44 
562	7 
563	29 
564	39 
565	44 
566	20 
567	32 
568	21 
569	17 
570	36 
571	34 
572	39 
573	34 
574	36 
575	16 
576	36 
577	17 
578	2 
579	40 
580	43 
581	27 
582	42 
583	9 
584	16 
585	34 
586	42 
587	9 
588	30 
589	34 
590	39 
591	42 
592	38 
593	8 
594	23 
595	26 
596	21 
597	2 
598	3 
599	17 
600	44 
601	21 
602	11 
603	41 
604	41 
605	21 
606	3 
607	34 
608	1 
609	26 
610	41 
611	28 
612	27 
613	30 
614	9 
615	36 
616	38 
617	44 
618	14 
619	10 
620	37 
621	13 
622	25 
623	28 
624	17 
625	34 
626	8 
627	41 
628	34 
629	20 
630	42 
631	13 
632	3 
633	27 
634	16 
635	21 
636	30 
637	37 
638	37 
639	33 
640	2 
641	17 
642	9 
643	32 
644	29 
645	3 
646	26 
647	31 
648	38 
649	19 
650	31 
651	27 
652	25 
653	11 
654	5 
655	43 
656	31 
657	16 
658	41 
659	34 
660	5 
661	32 
662	4 
663	32 
664	38 
665	2 
666	15 
667	18 
668	27 
669	23 
670	7 
671	2 
672	3 
673	18 
674	30 
675	35 
676	30 
677	21 
678	23 
679	32 
680	16 
681	7 
682	4 
683	44 
684	34 
685	23 
686	16 
687	7 
688	17 
689	12 
690	34 
691	6 
692	17 
693	42 
694	13 
695	37 
696	18 
697	43 
698	37 
699	24 
700	25 
701	42 
702	34 
703	19 
704	41 
705	23 
706	15 
707	34 
708	39 
709	8 
710	36 
711	39 
712	1 
713	21 
714	25 
715	29 
716	17 
717	21 
718	38 
719	42 
720	22 
721	7 
722	8 
723	27 
724	12 
725	41 
726	29 
727	27 
728	31 
729	11 
730	2 
731	24 
732	27 
733	3 
734	24 
735	2 
736	22 
737	39 
738	9 
739	1 
740	14 
741	43 
742	38 
743	18 
744	13 
745	18 
746	22 
747	39 
748	21 
749	14 
750	38 
751	44 
752	39 
753	30 
754	42 
755	37 
756	17 
757	39 
758	5 
759	39 
760	26 
761	37 
762	5 
763	18 
764	30 
765	17 
766	17 
767	36 
768	10 
769	23 
770	37 
771	23 
772	9 
773	34 
774	11 
775	17 
776	21 
777	23 
778	5 
779	43 
780	38 
